Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,McDonald's,40.59807814441434,-73.96142810583115,Fast Food Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Good Family Bakery,40.59873207666817,-73.95749377359468,Bakery
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Kowloon Island,40.598295,-73.95891999999999,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Burger King,40.59772174145797,-73.96082326769829,Fast Food Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Season Restaurant,40.598781014171685,-73.9574614351032,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Popeyes Louisiana Kitchen,40.598271,-73.960803,Fried Chicken Joint
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Prince of Pizza,40.598438,-73.960958,Pizza Place
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,"Golden ""Z"" Restaurant",40.59875836637706,-73.9570096033757,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Sizzling Wok,40.597781,-73.961187,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,T Baar,40.598768,-73.957091,Bubble Tea Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Donut Shoppe,40.59890460112716,-73.95624164085507,Donut Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Gourmanoff Artisan Bakery,40.595379,-73.954052,Bakery
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Vivi Bubble Tea,40.59883676723775,-73.95496398210526,Bubble Tea Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Trio Ristorante Pizza & Grill,40.59953,-73.95235500000001,Pizza Place
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Subway,40.59937229505739,-73.95286852938943,Sandwich Place
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Chateau De Capitaine,40.5942086029116,-73.96110878837257,Seafood Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Mazza Central,40.601744,-73.960704,Dumpling Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Shaikh's Place,40.598835,-73.956238,Food
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Twin Express Deli Inc.,40.599402000000005,-73.953424,Deli / Bodega
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Holy Schninitzel,40.59818239478381,-73.96232655010989,Fast Food Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,El Mexicano Restaurante & Cafe Inc,40.5985425547682,-73.95635259929597,Mexican Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,New Great Wall Chinese,40.594965,-73.955947,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Mitoushi Sushi,40.59642201406908,-73.96119827005117,Sushi Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Rayhon Restaurant,40.599402,-73.952243,Eastern European Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Bagles and Bialys,40.599533,-73.952246,Bagel Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Yum Yum Bakery,40.599317,-73.954312,Bakery
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Coney Island Taste,40.59395707256311,-73.9609337284726,Peruvian Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Sushi MiKasa,40.59412047248599,-73.95878145550043,Sushi Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Baku Bakery,40.599523,-73.952426,Bakery
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Cafe Venezia,40.59801951743878,-73.96391832312746,Café
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Phở Hoài Restaurant,40.599216638985304,-73.95242240802057,Vietnamese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Stolovaya,40.59819153473893,-73.96255456694348,Russian Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Winley,40.59866593,-73.95939632,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Holy Schnitzel,40.59671528413513,-73.9610752778438,Falafel Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,NY Grocery Deli V,40.598820090964736,-73.95356747387797,Deli / Bodega
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Yee Kee H.K. Style,40.59844865954703,-73.95841773230325,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Blossom,40.59865,-73.958068,Chinese Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,At Kazimir Restaurant,40.598119931526575,-73.9612130329863,Eastern European Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Victor Isaakovich Tuvvik USA,40.5970351,-73.95606614999998,Eastern European Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Hot Bialy's,40.599223,-73.961109,Bagel Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Pizza Fried Chicken,40.59867598769847,-73.961787,Pizza Place
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Donut Connection,40.598923,-73.955336,Donut Shop
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Fontana Di Trevi Restaurant,40.597809999999996,-73.963604,Restaurant
Brooklyn,Homecrest,40.598525095137255,-73.95918459428702,Yogurt City,40.598352,-73.96264000000001,Dessert Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,New China,40.715750026211865,-73.88151003921638,Chinese Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Ralph's Famous Italian Ices,40.712856,-73.879132,Dessert Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Metro Diner,40.712822411952025,-73.87860741080296,Diner
Queens,Middle Village,40.716414511158185,-73.88114319200604,The Little Sweet Shoppe,40.713132,-73.878449,Ice Cream Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Villa Erasmo,40.71676090772257,-73.88622079180654,Italian Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Burrito Blvd,40.712486,-73.87954,Burrito Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,Las Tias Cafe Bakery,40.712880896825084,-73.87826234966988,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,Catalano's Bakery,40.716687041907626,-73.88025927836335,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,Carlo's Pizzeria,40.712853,-73.878169,Pizza Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,Thai Green Leaf,40.71263081563252,-73.87947865347458,Chinese Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Kantu Peruvian Cuisine,40.71288236793892,-73.8770055770874,Peruvian Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Dunkin',40.713145168365415,-73.87699626686481,Donut Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Rico's Chicken,40.713009,-73.877336,South American Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Mario's Meats,40.71315609405491,-73.8757104259773,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,SUBWAY,40.71251252721162,-73.87938571508111,Sandwich Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,Rosa II Pizzeria & Restaurant,40.71319157838592,-73.87543492295882,Pizza Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,Toyo,40.712611,-73.878948,Sushi Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Taste of Taco Wu,40.71425599896864,-73.88140197013331,Taco Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,Ninoscafe.net,40.712065,-73.877306,Coffee Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Gabriella Polish American Deli,40.713015,-73.877912,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,kefirek Deli,40.7147374385527,-73.88706939305534,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,Arby's,40.7119471439082,-73.8854008913039,Fast Food Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,European Deli,40.712950229644775,-73.876888,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,Baskin-Robbins,40.71461387257997,-73.88279730832807,Ice Cream Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,New China Soft Taco,40.7128970720265,-73.87758326110738,Chinese Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Ma Kin,40.713013,-73.877556,Thai Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Quagliata Brothers of Middle Village,40.71293237256547,-73.87750279674299,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,74th Street Gourmet Deli,40.71292265919205,-73.87835286318641,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,Bruno's Quality Meat Market,40.71311110094876,-73.87672205958053,Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Kantu,40.713093,-73.877512,Peruvian Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Joes Bakery,40.71316909790039,-73.87586212158203,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,New Toyo Japanese Resturant,40.71275,-73.879265,Japanese Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Colombo's Fruits & Vegetables,40.7131341689811,-73.87577986955665,Farmers Market
Queens,Middle Village,40.716414511158185,-73.88114319200604,Zheng's Oriental Express,40.712808,-73.878923,Chinese Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,69th St Deli,40.71239834301863,-73.88509988170956,Deli / Bodega
Queens,Middle Village,40.716414511158185,-73.88114319200604,Ollie's Delight,40.711414,-73.877313,Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Evilolive,40.71777,-73.880514,Pizza Place
Queens,Middle Village,40.716414511158185,-73.88114319200604,two brothers fish market,40.713126,-73.875382,Fish & Chips Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Syrena’s Bread Box,40.712808,-73.878359,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,Samanta's Restaurant,40.713017949145424,-73.87762359705411,Spanish Restaurant
Queens,Middle Village,40.716414511158185,-73.88114319200604,Catalano Bros Bakery,40.712992,-73.875644,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,Kopps Bakery,40.71352188454451,-73.87920271320749,Bakery
Queens,Middle Village,40.716414511158185,-73.88114319200604,Ce Tot Bei La Juice-uri,40.712668471750085,-73.88525491684918,Juice Bar
Queens,Middle Village,40.716414511158185,-73.88114319200604,Fun Stuff,40.712984,-73.876961,Dessert Shop
Queens,Middle Village,40.716414511158185,-73.88114319200604,Milan Sports Bar,40.712859017986915,-73.87888689099492,Café
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Seguine Hot Bagels,40.52600655156505,-74.20160982835095,Bagel Shop
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Cucumber Sushi + Salad Bar,40.52578325868962,-74.20175213301054,Sushi Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Domenico's Pizzeria,40.52597613753762,-74.20157601498643,Pizza Place
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Island Taste,40.52583448953295,-74.20120875327515,Chinese Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Certo's Gourmet Foods & Caterers,40.525838055120666,-74.20111662376696,Italian Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Fratelli Pizzeria & Bakery,40.525959,-74.201059,Pizza Place
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,New Island Chinese Restaurant,40.525616,-74.201175,Chinese Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Amboys Pizza and Restaurant,40.526097,-74.201225,Pizza Place
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Seguine deli & grocery,40.524868,-74.200825,Deli / Bodega
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Ralph's Italian Ices- Huguenot,40.528343275861424,-74.1986291107268,Ice Cream Shop
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Cabana Club& Restaurant,40.526107249999995,-74.19848495,American Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Fratelli,40.525690000000004,-74.20063,Italian Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,Rose's Lobster Shack,40.525134,-74.206098,Seafood Restaurant
Staten Island,Prince's Bay,40.52626406734812,-74.20152556457658,NANA FOODS llc,40.53053439397696,-74.20192837715149,Food Truck
Staten Island,Lighthouse Hill,40.57650629379489,-74.13792663771568,Casa verde,40.573267,-74.136584,Italian Restaurant
Staten Island,Lighthouse Hill,40.57650629379489,-74.13792663771568,Mark's Bake Shoppe,40.573235,-74.136704,Bakery
Staten Island,Lighthouse Hill,40.57650629379489,-74.13792663771568,Moonstruck Cafe,40.573073,-74.136913,Café
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Baya Bar,40.519465,-74.229834,Smoothie Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Brother's II Pizzeria,40.521932400000004,-74.23487663269043,Italian Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,McDonald's,40.517720397555486,-74.23475124318423,Fast Food Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Mizu,40.518043136656836,-74.23525665052397,Sushi Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Qdoba Mexican Grill,40.5169739,-74.2341608,Mexican Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Burger King,40.51807613185888,-74.23416718840599,Fast Food Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Tim Hortons,40.5168648,-74.2341898,Coffee Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Loon Chuan,40.522211999999996,-74.23456,Chinese Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Page Plaza Diner,40.52233621416927,-74.23490863192619,Diner
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Villa Monte Pizzeria & Restaurant,40.516708283965826,-74.23434980116012,Pizza Place
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Starbucks,40.52163258,-74.23553532,Coffee Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Miglino's,40.519267,-74.22968399999999,Pizza Place
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Not Just Bagels II,40.516873,-74.234657,Bakery
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,SUBWAY,40.51696055968942,-74.23330840760485,Sandwich Place
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Tottenville Hot Bagels & Deli,40.516582119700814,-74.23294859905353,Deli / Bodega
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Brothers Pizza 2,40.51604085223708,-74.23532542779988,Pizza Place
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Page Bagels and Deli,40.517221,-74.233587,Deli / Bodega
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,W's Bar & Restaurant,40.5165391537651,-74.23426831034153,American Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,peri's pearl tea,40.51687114617095,-74.23326783060907,Bubble Tea Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Orange Leaf,40.52282565593535,-74.23464551889275,Dessert Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Carvel Ice Cream,40.518153,-74.235392,Ice Cream Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Confections Dessert Lounge,40.522694,-74.23461,Dessert Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,campania coal fired pizza,40.51777967923351,-74.23529794659017,Pizza Place
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Casale Bakery,40.52184544870448,-74.23520070076242,Bakery
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Burger King,40.51603810232321,-74.23385739326477,Fast Food Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Zio Toto - Staten Island,40.52214102831308,-74.23516150032559,Italian Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,tottenville halal cart,40.521354151361834,-74.23463192268919,Falafel Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Mizu Hibachi Japanese Fusion,40.518215,-74.234651,Food
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Uncle Louie G’s,40.516752,-74.233093,Ice Cream Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Romacelli Meats,40.522284,-74.234693,Steakhouse
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Alfonso Pastry Shoppe,40.521515,-74.234992,Bakery
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Brooklyn Bagels,40.52191191075904,-74.23508470731466,Bagel Shop
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Kero's Halal Food,40.52157211303711,-74.23542022705078,Food Truck
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Cabo,40.52190396028988,-74.23532528774051,American Restaurant
Staten Island,Richmond Valley,40.51954145748909,-74.22957080626941,Checkers,40.52165930461926,-74.2352987843211,Burger Joint
Queens,Malba,40.79060155670148,-73.82667757138641,El Ranchito de Daisy #2,40.79253990448924,-73.82373081033275,Latin American Restaurant
Queens,Malba,40.79060155670148,-73.82667757138641,Pearl Garden,40.78690569940978,-73.82192861145607,Chinese Restaurant
Queens,Malba,40.79060155670148,-73.82667757138641,Malba Deli,40.78709177266795,-73.82153939719696,Deli / Bodega
Queens,Malba,40.79060155670148,-73.82667757138641,Di Nardo's Restaurant and Pizzeria,40.78692701666667,-73.8219755,Pizza Place
Queens,Malba,40.79060155670148,-73.82667757138641,Clean Table,40.79166,-73.828467,Vegetarian / Vegan Restaurant
Brooklyn,Highland Park,40.6819989345173,-73.890345709872,El Tipico Restaurant,40.679476,-73.88662,Latin American Restaurant
Brooklyn,Highland Park,40.6819989345173,-73.890345709872,Kennedy Fried Chicken & Pizza,40.677868,-73.891791,Fried Chicken Joint
Brooklyn,Highland Park,40.6819989345173,-73.890345709872,Lilliam Restaurant,40.683051,-73.889334,Spanish Restaurant
